index,unit1_rgb,unit2_pos,unit1_beam_32,unit1_beam_64
1155,../../../Scenario9/unit1/camera_data/image_BS2_11458_17_01_21.jpg,"[0.5459896845575545, 0.5803393214463506]",14,27
1156,../../../Scenario9/unit1/camera_data/image_BS2_11459_17_01_21.jpg,"[0.5354126177326741, 0.5813373253791313]",16,31
1157,../../../Scenario9/unit1/camera_data/image_BS2_11460_17_01_21.jpg,"[0.5246860517176702, 0.582335329311912]",17,34
1158,../../../Scenario9/unit1/camera_data/image_BS2_11461_17_01_22.jpg,"[0.5140342353110063, 0.5838323352819956]",19,37
1159,../../../Scenario9/unit1/camera_data/image_BS2_11462_17_01_22.jpg,"[0.503812229036113, 0.5833333333156052]",20,39
1160,../../../Scenario9/unit1/camera_data/image_BS2_11463_17_01_22.jpg,"[0.4936462849442378, 0.5828343313492148]",22,42
1161,../../../Scenario9/unit1/camera_data/image_BS2_11464_17_01_22.jpg,"[0.4835364030486589, 0.582335329311912]",23,45
1162,../../../Scenario9/unit1/camera_data/image_BS2_11465_17_01_22.jpg,"[0.47351995813362907, 0.582335329311912]",24,47
1163,../../../Scenario9/unit1/camera_data/image_BS2_11466_17_01_22.jpg,"[0.46354088801613014, 0.582335329311912]",25,49
1164,../../../Scenario9/unit1/camera_data/image_BS2_11467_17_01_22.jpg,"[0.45363656749369297, 0.5828343313492148]",26,52
1165,../../../Scenario9/unit1/camera_data/image_BS2_11468_17_01_22.jpg,"[0.4438069965530394, 0.5828343313492148]",28,54
1166,../../../Scenario9/unit1/camera_data/image_BS2_11469_17_01_22.jpg,"[0.4340334878086821, 0.5833333333156052]",28,55
1167,../../../Scenario9/unit1/camera_data/image_BS2_11470_17_01_23.jpg,"[0.4237554193374925, 0.5818363273455217]",30,58
1168,../../../Scenario9/unit1/camera_data/image_BS2_11471_17_01_23.jpg,"[0.4150097174455655, 0.580838323412741]",30,60
1169,../../../Scenario9/unit1/camera_data/image_BS2_11472_17_01_23.jpg,"[0.4065256391097983, 0.5793413174426575]",31,61
1170,../../../Scenario9/unit1/camera_data/image_BS2_11473_17_01_23.jpg,"[0.3983031843301909, 0.5773453093643587]",31,62
1171,../../../Scenario9/unit1/camera_data/image_BS2_11474_17_01_23.jpg,"[0.390361040518787, 0.574850299390582]",31,62
1172,../../../Scenario9/unit1/camera_data/image_BS2_11475_17_01_23.jpg,"[0.3826805202502648, 0.571856287450415]",32,63
1173,../../../Scenario9/unit1/camera_data/image_BS2_12142_17_02_37.jpg,"[0.703038570782992, 0.7694610778415513]",2,2
1174,../../../Scenario9/unit1/camera_data/image_BS2_12143_17_02_37.jpg,"[0.6994505905121471, 0.7699600798788542]",2,2
1175,../../../Scenario9/unit1/camera_data/image_BS2_12144_17_02_37.jpg,"[0.695937359836364, 0.7704590818452445]",2,2
1176,../../../Scenario9/unit1/camera_data/image_BS2_12145_17_02_38.jpg,"[0.6919195694337483, 0.7719560878862405]",8,16
1177,../../../Scenario9/unit1/camera_data/image_BS2_12146_17_02_38.jpg,"[0.6887800867067176, 0.7724550899235433]",2,3
1178,../../../Scenario9/unit1/camera_data/image_BS2_12147_17_02_38.jpg,"[0.6855658543846253, 0.773453093856324]",2,3
1179,../../../Scenario9/unit1/camera_data/image_BS2_12148_17_02_38.jpg,"[0.6822394976832183, 0.7744510977891047]",2,4
1180,../../../Scenario9/unit1/camera_data/image_BS2_12149_17_02_38.jpg,"[0.6788383913867496, 0.7754491017927979]",2,3
1181,../../../Scenario9/unit1/camera_data/image_BS2_12150_17_02_38.jpg,"[0.6753438481097319, 0.7764471058674035]",3,4
1182,../../../Scenario9/unit1/camera_data/image_BS2_12151_17_02_38.jpg,"[0.6717371804401215, 0.7769461078337938]",4,6
1183,../../../Scenario9/unit1/camera_data/image_BS2_12152_17_02_38.jpg,"[0.6680557631887276, 0.777944111837487]",4,7
1184,../../../Scenario9/unit1/camera_data/image_BS2_12153_17_02_38.jpg,"[0.6642622215580192, 0.7789421157702677]",4,7
1185,../../../Scenario9/unit1/camera_data/image_BS2_12154_17_02_39.jpg,"[0.660001494984731, 0.7804391218112637]",5,9
1186,../../../Scenario9/unit1/camera_data/image_BS2_12155_17_02_39.jpg,"[0.6560210793796464, 0.780938123777654]",6,10
1187,../../../Scenario9/unit1/camera_data/image_BS2_12156_17_02_39.jpg,"[0.6518724771989509, 0.7819361277813472]",6,11
1188,../../../Scenario9/unit1/camera_data/image_BS2_12157_17_02_39.jpg,"[0.6475370010438791, 0.782934131714128]",7,12
1189,../../../Scenario9/unit1/camera_data/image_BS2_12158_17_02_39.jpg,"[0.6430520257119621, 0.7834331337514308]",7,14
1190,../../../Scenario9/unit1/camera_data/image_BS2_12159_17_02_39.jpg,"[0.6383801764056688, 0.7844311376842115]",8,16
1191,../../../Scenario9/unit1/camera_data/image_BS2_12160_17_02_39.jpg,"[0.63355882792253, 0.7849301397924268]",9,17
1192,../../../Scenario9/unit1/camera_data/image_BS2_12161_17_02_39.jpg,"[0.6285506054650152, 0.7859281437252075]",9,17
1193,../../../Scenario9/unit1/camera_data/image_BS2_12162_17_02_39.jpg,"[0.6233741964451677, 0.7864271457625103]",11,20
1194,../../../Scenario9/unit1/camera_data/image_BS2_12163_17_02_40.jpg,"[0.6182164748108074, 0.7869261477289006]",11,22
1195,../../../Scenario9/unit1/camera_data/image_BS2_12164_17_02_40.jpg,"[0.6134325011119214, 0.7869261477289006]",12,23
1196,../../../Scenario9/unit1/camera_data/image_BS2_12165_17_02_40.jpg,"[0.6082374046933084, 0.7869261477289006]",13,26
1197,../../../Scenario9/unit1/camera_data/image_BS2_12166_17_02_40.jpg,"[0.6026498729271775, 0.787425149695291]",14,28
1198,../../../Scenario9/unit1/camera_data/image_BS2_12167_17_02_40.jpg,"[0.5966699058135287, 0.7879241516616814]",15,29
1199,../../../Scenario9/unit1/camera_data/image_BS2_12168_17_02_40.jpg,"[0.5902601285681093, 0.788922155736287]",17,33
1200,../../../Scenario9/unit1/camera_data/image_BS2_12169_17_02_40.jpg,"[0.5834766033739374, 0.7899201597399801]",18,34
1201,../../../Scenario9/unit1/camera_data/image_BS2_12170_17_02_40.jpg,"[0.5762819554467602, 0.7909181636727608]",19,37
1202,../../../Scenario9/unit1/camera_data/image_BS2_12171_17_02_40.jpg,"[0.5686761847732997, 0.7924151696428444]",20,39
1203,../../../Scenario9/unit1/camera_data/image_BS2_12172_17_02_41.jpg,"[0.5607901031581921, 0.7924151696428444]",21,42
1204,../../../Scenario9/unit1/camera_data/image_BS2_12173_17_02_41.jpg,"[0.5535767678189714, 0.7944111776502307]",22,43
1205,../../../Scenario9/unit1/camera_data/image_BS2_12174_17_02_41.jpg,"[0.5464755568856214, 0.7954091816539238]",23,45
1206,../../../Scenario9/unit1/camera_data/image_BS2_12175_17_02_41.jpg,"[0.5394677829195424, 0.7969061876949198]",24,48
1207,../../../Scenario9/unit1/camera_data/image_BS2_12176_17_02_41.jpg,"[0.532572133346056, 0.7979041916277005]",25,49
1208,../../../Scenario9/unit1/camera_data/image_BS2_12177_17_02_41.jpg,"[0.5257886081651623, 0.798403193594091]",26,51
1209,../../../Scenario9/unit1/camera_data/image_BS2_12178_17_02_41.jpg,"[0.5190985199515393, 0.7989021956313938]",27,54
1210,../../../Scenario9/unit1/camera_data/image_BS2_12179_17_02_41.jpg,"[0.5125392435292745, 0.799401197597784]",28,54
1211,../../../Scenario9/unit1/camera_data/image_BS2_12180_17_02_41.jpg,"[0.5060734040875587, 0.799401197597784]",28,55
1212,../../../Scenario9/unit1/camera_data/image_BS2_12181_17_02_42.jpg,"[0.49968231424090476, 0.7959081836203142]",28,55
1213,../../../Scenario9/unit1/camera_data/image_BS2_12182_17_02_42.jpg,"[0.4931417252174054, 0.7949101796875335]",29,58
1214,../../../Scenario9/unit1/camera_data/image_BS2_12183_17_02_42.jpg,"[0.486694573174455, 0.7934131735756251]",30,60
1215,../../../Scenario9/unit1/camera_data/image_BS2_12184_17_02_42.jpg,"[0.48030348332780104, 0.7909181636727608]",30,59
1216,../../../Scenario9/unit1/camera_data/image_BS2_12185_17_02_42.jpg,"[0.47400583046169603, 0.787425149695291]",31,62
1217,../../../Scenario9/unit1/camera_data/image_BS2_12186_17_02_42.jpg,"[0.46778292719065284, 0.7834331337514308]",31,62
1218,../../../Scenario9/unit1/camera_data/image_BS2_12490_17_03_16.jpg,"[0.8748878756090671, 0.5743512974241917]",8,2
1219,../../../Scenario9/unit1/camera_data/image_BS2_12491_17_03_16.jpg,"[0.8710943339783587, 0.5753493014987973]",2,2
1220,../../../Scenario9/unit1/camera_data/image_BS2_12492_17_03_16.jpg,"[0.867244730151354, 0.5758483034651876]",8,15
1221,../../../Scenario9/unit1/camera_data/image_BS2_12493_17_03_16.jpg,"[0.8633951263243491, 0.5768463073979683]",2,2
1222,../../../Scenario9/unit1/camera_data/image_BS2_12494_17_03_16.jpg,"[0.8594894603010481, 0.5773453093643587]",2,2
1223,../../../Scenario9/unit1/camera_data/image_BS2_12495_17_03_16.jpg,"[0.8555651068922597, 0.5778443114016615]",2,2
1224,../../../Scenario9/unit1/camera_data/image_BS2_12496_17_03_17.jpg,"[0.8513791299140334, 0.5788423153344422]",2,3
1225,../../../Scenario9/unit1/camera_data/image_BS2_12497_17_03_17.jpg,"[0.8473800269101832, 0.5793413174426575]",2,3
1226,../../../Scenario9/unit1/camera_data/image_BS2_12498_17_03_17.jpg,"[0.8433248617100368, 0.5793413174426575]",3,4
1227,../../../Scenario9/unit1/camera_data/image_BS2_12499_17_03_17.jpg,"[0.8391949469281068, 0.5793413174426575]",3,6
1228,../../../Scenario9/unit1/camera_data/image_BS2_12500_17_03_17.jpg,"[0.834990282551115, 0.5793413174426575]",4,6
1229,../../../Scenario9/unit1/camera_data/image_BS2_12501_17_03_17.jpg,"[0.8307295559778268, 0.5788423153344422]",4,8
1230,../../../Scenario9/unit1/camera_data/image_BS2_12502_17_03_17.jpg,"[0.8263753924372679, 0.5783433133680518]",4,8
1231,../../../Scenario9/unit1/camera_data/image_BS2_12503_17_03_17.jpg,"[0.8219651666871344, 0.5773453093643587]",6,11
1232,../../../Scenario9/unit1/camera_data/image_BS2_12504_17_03_17.jpg,"[0.8174988787539827, 0.576347305431578]",6,11
1233,../../../Scenario9/unit1/camera_data/image_BS2_12505_17_03_18.jpg,"[0.8128644042452203, 0.5778443114016615]",6,11
1234,../../../Scenario9/unit1/camera_data/image_BS2_12506_17_03_18.jpg,"[0.8088466138426048, 0.5793413174426575]",7,13
1235,../../../Scenario9/unit1/camera_data/image_BS2_12507_17_03_18.jpg,"[0.8046980116619094, 0.580838323412741]",9,14
1236,../../../Scenario9/unit1/camera_data/image_BS2_12508_17_03_18.jpg,"[0.8004185976898557, 0.582335329311912]",9,16
1237,../../../Scenario9/unit1/camera_data/image_BS2_12509_17_03_18.jpg,"[0.7960457467505313, 0.5843313373902108]",9,16
1238,../../../Scenario9/unit1/camera_data/image_BS2_12510_17_03_18.jpg,"[0.7915420840198488, 0.5858283433602943]",9,17
1239,../../../Scenario9/unit1/camera_data/image_BS2_12511_17_03_18.jpg,"[0.7869262969098518, 0.5878243513676807]",11,20
1240,../../../Scenario9/unit1/camera_data/image_BS2_12512_17_03_18.jpg,"[0.7821796980084967, 0.5898203593041546]",11,21
1241,../../../Scenario9/unit1/camera_data/image_BS2_12513_17_03_18.jpg,"[0.7773396621265926, 0.5923153692070189]",12,22
1242,../../../Scenario9/unit1/camera_data/image_BS2_12514_17_03_19.jpg,"[0.7717334429616962, 0.5918163672406285]",12,23
1243,../../../Scenario9/unit1/camera_data/image_BS2_12515_17_03_19.jpg,"[0.7680520257103023, 0.5953093812180983]",14,26
1244,../../../Scenario9/unit1/camera_data/image_BS2_12516_17_03_19.jpg,"[0.7642024218832976, 0.5988023951955682]",14,27
1245,../../../Scenario9/unit1/camera_data/image_BS2_12517_17_03_19.jpg,"[0.7602406936769783, 0.602295409173038]",14,28
1246,../../../Scenario9/unit1/camera_data/image_BS2_12518_17_03_19.jpg,"[0.7561294662805356, 0.6052894211841175]",15,29
1247,../../../Scenario9/unit1/camera_data/image_BS2_12519_17_03_19.jpg,"[0.751887427119291, 0.6082834331951971]",16,31
1248,../../../Scenario9/unit1/camera_data/image_BS2_12520_17_03_19.jpg,"[0.7475145761666885, 0.6112774450644517]",17,32
1249,../../../Scenario9/unit1/camera_data/image_BS2_12521_17_03_19.jpg,"[0.7429922260372405, 0.6137724551091408]",17,34
1250,../../../Scenario9/unit1/camera_data/image_BS2_12522_17_03_19.jpg,"[0.7383390641297126, 0.616267465012005]",18,36
1251,../../../Scenario9/unit1/camera_data/image_BS2_12523_17_03_20.jpg,"[0.7335550904441048, 0.6177644711239135]",19,37
1252,../../../Scenario9/unit1/camera_data/image_BS2_12524_17_03_20.jpg,"[0.7285468679865899, 0.6187624750566942]",20,39
1253,../../../Scenario9/unit1/camera_data/image_BS2_12525_17_03_20.jpg,"[0.7235573329278404, 0.6202594810267777]",20,39
1254,../../../Scenario9/unit1/camera_data/image_BS2_12526_17_03_20.jpg,"[0.7185864852678564, 0.6212574849595585]",20,39
1255,../../../Scenario9/unit1/camera_data/image_BS2_12527_17_03_20.jpg,"[0.7136716998041687, 0.622255489034164]",21,42
1256,../../../Scenario9/unit1/camera_data/image_BS2_12528_17_03_20.jpg,"[0.7087569143272028, 0.6237524950042476]",22,42
1257,../../../Scenario9/unit1/camera_data/image_BS2_12529_17_03_20.jpg,"[0.7038981910598114, 0.6247504990788532]",23,44
1258,../../../Scenario9/unit1/camera_data/image_BS2_12530_17_03_20.jpg,"[0.6990394677791419, 0.625748503011634]",23,45
1259,../../../Scenario9/unit1/camera_data/image_BS2_12531_17_03_20.jpg,"[0.6942368066947686, 0.6267465070153271]",24,47
1260,../../../Scenario9/unit1/camera_data/image_BS2_12532_17_03_21.jpg,"[0.6894341456103954, 0.6282435130563231]",24,47
1261,../../../Scenario9/unit1/camera_data/image_BS2_12533_17_03_21.jpg,"[0.6845193601467078, 0.6287425150227134]",25,49
1262,../../../Scenario9/unit1/camera_data/image_BS2_12534_17_03_21.jpg,"[0.6795485124734455, 0.6297405188845817]",25,49
1263,../../../Scenario9/unit1/camera_data/image_BS2_12535_17_03_21.jpg,"[0.6744842278329125, 0.630239520992797]",26,51
1264,../../../Scenario9/unit1/camera_data/image_BS2_12536_17_03_21.jpg,"[0.6693638809960831, 0.6312375249255777]",26,52
1265,../../../Scenario9/unit1/camera_data/image_BS2_12537_17_03_21.jpg,"[0.6641500971787047, 0.6317365269628805]",27,54
1266,../../../Scenario9/unit1/camera_data/image_BS2_12538_17_03_21.jpg,"[0.6588802511517518, 0.6327345310374861]",28,55
1267,../../../Scenario9/unit1/camera_data/image_BS2_12539_17_03_21.jpg,"[0.6535356555562934, 0.6337325349702668]",28,55
1268,../../../Scenario9/unit1/camera_data/image_BS2_12540_17_03_21.jpg,"[0.6480976229537296, 0.6347305389030475]",29,57
1269,../../../Scenario9/unit1/camera_data/image_BS2_12541_17_03_22.jpg,"[0.6424914037888333, 0.6342315369366572]",29,58
1270,../../../Scenario9/unit1/camera_data/image_BS2_12542_17_03_22.jpg,"[0.6367730602446225, 0.6352295409403503]",30,59
1271,../../../Scenario9/unit1/camera_data/image_BS2_12543_17_03_22.jpg,"[0.6310360293016463, 0.6357285429067407]",30,59
1272,../../../Scenario9/unit1/camera_data/image_BS2_12544_17_03_22.jpg,"[0.6253176857441572, 0.6357285429067407]",31,62
1273,../../../Scenario9/unit1/camera_data/image_BS2_12545_17_03_22.jpg,"[0.6195806548011811, 0.6352295409403503]",31,62
1274,../../../Scenario9/unit1/camera_data/image_BS2_12546_17_03_22.jpg,"[0.6138623112569702, 0.6337325349702668]",31,62
1275,../../../Scenario9/unit1/camera_data/image_BS2_12547_17_03_22.jpg,"[0.6081439676994812, 0.6317365269628805]",31,62
1276,../../../Scenario9/unit1/camera_data/image_BS2_12548_17_03_22.jpg,"[0.6024069367565049, 0.6292415169181913]",32,62
1277,../../../Scenario9/unit1/camera_data/image_BS2_13212_17_04_36.jpg,"[0.8874084317462153, 0.7205588822278857]",8,2
1278,../../../Scenario9/unit1/camera_data/image_BS2_13213_17_04_36.jpg,"[0.8827178950411565, 0.719560878295105]",2,2
1279,../../../Scenario9/unit1/camera_data/image_BS2_13214_17_04_36.jpg,"[0.8780086709506105, 0.718063872254109]",8,2
1280,../../../Scenario9/unit1/camera_data/image_BS2_13215_17_04_37.jpg,"[0.8732433846637682, 0.7175648702877186]",8,2
1281,../../../Scenario9/unit1/camera_data/image_BS2_13216_17_04_37.jpg,"[0.8683285991868023, 0.7160678643176351]",2,2
1282,../../../Scenario9/unit1/camera_data/image_BS2_13217_17_04_37.jpg,"[0.8634511885206455, 0.7150698602430294]",2,2
1283,../../../Scenario9/unit1/camera_data/image_BS2_13218_17_04_37.jpg,"[0.8586111526387413, 0.7145708583475516]",2,3
1284,../../../Scenario9/unit1/camera_data/image_BS2_13219_17_04_37.jpg,"[0.8537898041556027, 0.7140718563811612]",2,3
1285,../../../Scenario9/unit1/camera_data/image_BS2_13220_17_04_37.jpg,"[0.8490245178554822, 0.7140718563811612]",2,4
1286,../../../Scenario9/unit1/camera_data/image_BS2_13221_17_04_37.jpg,"[0.8442779189674052, 0.7140718563811612]",2,6
1287,../../../Scenario9/unit1/camera_data/image_BS2_13222_17_04_37.jpg,"[0.8395686948635811, 0.7145708583475516]",4,6
1288,../../../Scenario9/unit1/camera_data/image_BS2_13223_17_04_37.jpg,"[0.8348968455572877, 0.7150698602430294]",3,6
1289,../../../Scenario9/unit1/camera_data/image_BS2_13224_17_04_38.jpg,"[0.8304492450229016, 0.7120758483028624]",4,7
1290,../../../Scenario9/unit1/camera_data/image_BS2_13225_17_04_38.jpg,"[0.8257213335335901, 0.7125748503401652]",5,8
1291,../../../Scenario9/unit1/camera_data/image_BS2_13226_17_04_38.jpg,"[0.8210868590248277, 0.7135728542729459]",6,11
1292,../../../Scenario9/unit1/camera_data/image_BS2_13227_17_04_38.jpg,"[0.8165271340978488, 0.7140718563811612]",6,10
1293,../../../Scenario9/unit1/camera_data/image_BS2_13228_17_04_38.jpg,"[0.8120608461646972, 0.7145708583475516]",6,11
1294,../../../Scenario9/unit1/camera_data/image_BS2_13229_17_04_38.jpg,"[0.8076693078133291, 0.7150698602430294]",7,13
1295,../../../Scenario9/unit1/camera_data/image_BS2_13230_17_04_38.jpg,"[0.8033712064557883, 0.7150698602430294]",7,14
1296,../../../Scenario9/unit1/camera_data/image_BS2_13231_17_04_38.jpg,"[0.7991478546800311, 0.7155688623512447]",8,16
1297,../../../Scenario9/unit1/camera_data/image_BS2_13232_17_04_38.jpg,"[0.7950179398981011, 0.7155688623512447]",9,17
1298,../../../Scenario9/unit1/camera_data/image_BS2_13233_17_04_39.jpg,"[0.7906637763442639, 0.7145708583475516]",9,17
1299,../../../Scenario9/unit1/camera_data/image_BS2_13234_17_04_39.jpg,"[0.7864217371830194, 0.7160678643176351]",10,20
1300,../../../Scenario9/unit1/camera_data/image_BS2_13235_17_04_39.jpg,"[0.7821610106097313, 0.7170658682504158]",11,21
1301,../../../Scenario9/unit1/camera_data/image_BS2_13236_17_04_39.jpg,"[0.7779002840497213, 0.7170658682504158]",11,22
1302,../../../Scenario9/unit1/camera_data/image_BS2_13237_17_04_39.jpg,"[0.7736208700776678, 0.7175648702877186]",12,22
1303,../../../Scenario9/unit1/camera_data/image_BS2_13238_17_04_39.jpg,"[0.7693414561188924, 0.7170658682504158]",12,26
1304,../../../Scenario9/unit1/camera_data/image_BS2_13239_17_04_39.jpg,"[0.7650433547613515, 0.7165668662840254]",14,26
1305,../../../Scenario9/unit1/camera_data/image_BS2_13240_17_04_39.jpg,"[0.7607452534038107, 0.7150698602430294]",14,27
1306,../../../Scenario9/unit1/camera_data/image_BS2_13241_17_04_39.jpg,"[0.7564284646342263, 0.7135728542729459]",15,28
1307,../../../Scenario9/unit1/camera_data/image_BS2_13242_17_04_40.jpg,"[0.7519621767010746, 0.7135728542729459]",16,32
1308,../../../Scenario9/unit1/camera_data/image_BS2_13243_17_04_40.jpg,"[0.747495888767923, 0.7120758483028624]",17,32
1309,../../../Scenario9/unit1/camera_data/image_BS2_13244_17_04_40.jpg,"[0.7429174764554569, 0.7115768463364721]",18,34
1310,../../../Scenario9/unit1/camera_data/image_BS2_13245_17_04_40.jpg,"[0.7382082523516327, 0.7110778443700817]",19,37
1311,../../../Scenario9/unit1/camera_data/image_BS2_13246_17_04_40.jpg,"[0.7334055912672595, 0.7110778443700817]",19,38
1312,../../../Scenario9/unit1/camera_data/image_BS2_13247_17_04_40.jpg,"[0.7284721184048063, 0.7110778443700817]",20,39
1313,../../../Scenario9/unit1/camera_data/image_BS2_13248_17_04_40.jpg,"[0.723407833750995, 0.7115768463364721]",20,40
1314,../../../Scenario9/unit1/camera_data/image_BS2_13249_17_04_40.jpg,"[0.7182501121166348, 0.7125748503401652]",21,42
1315,../../../Scenario9/unit1/camera_data/image_BS2_13250_17_04_40.jpg,"[0.7129615787041946, 0.7135728542729459]",22,44
1316,../../../Scenario9/unit1/camera_data/image_BS2_13251_17_04_41.jpg,"[0.7076730452917545, 0.7135728542729459]",23,45
1317,../../../Scenario9/unit1/camera_data/image_BS2_13252_17_04_41.jpg,"[0.7022163253037035, 0.7155688623512447]",24,48
1318,../../../Scenario9/unit1/camera_data/image_BS2_13253_17_04_41.jpg,"[0.6967035431326344, 0.7175648702877186]",24,48
1319,../../../Scenario9/unit1/camera_data/image_BS2_13254_17_04_41.jpg,"[0.6911346987519907, 0.7190618763287147]",25,49
1320,../../../Scenario9/unit1/camera_data/image_BS2_13255_17_04_41.jpg,"[0.6854911047895634, 0.7210578842651885]",26,51
